DATE,AAPL,NFLX,BA,T,MGM,AMZN,IBM,GOOG,SP500
15/10/2020,120.71,541.94,164.24,20.72,21.16,166.93,119.29,77.96,"3,483.34"
14/10/2020,121.19,541.45,163.24,20.75,21.09,168.19,120.29,78.40,"3,488.67"
13/10/2020,121.10,554.09,162.14,20.95,20.97,172.18,119.49,78.58,"3,511.93"
12/10/2020,124.40,539.81,167.35,21.23,21.40,172.15,121.51,78.46,"3,534.22"
09/10/2020,116.97,539.44,167.33,21.38,21.36,164.33,122.06,75.76,"3,477.14"
08/10/2020,114.97,531.79,168.00,21.59,21.93,159.53,125.59,74.30,"3,446.83"
07/10/2020,115.08,534.66,164.61,21.74,21.50,159.78,118.51,73.01,"3,419.44"
06/10/2020,113.16,505.87,159.54,21.67,21.05,155.00,116.50,72.67,"3,360.97"
05/10/2020,116.50,520.65,171.20,21.64,21.55,159.96,116.54,74.30,"3,408.60"
02/10/2020,113.02,503.06,168.08,21.65,21.66,156.25,115.16,72.92,"3,348.42"
01/10/2020,116.79,527.51,167.86,21.50,21.82,161.06,115.66,74.50,"3,380.80"
30/09/2020,115.81,500.03,165.26,21.52,21.75,157.44,116.21,73.48,"3,363.00"
29/09/2020,114.09,493.48,163.60,21.36,21.72,157.24,115.52,73.47,"3,335.47"
28/09/2020,114.96,490.65,166.08,21.42,22.63,158.70,116.27,73.23,"3,351.60"
25/09/2020,112.28,482.88,156.03,21.16,22.10,154.76,113.62,72.25,"3,298.46"
24/09/2020,108.22,473.08,146.05,21.16,21.19,150.99,112.80,71.41,"3,246.59"
23/09/2020,107.12,470.61,151.18,21.04,21.38,149.99,113.50,70.76,"3,236.92"
22/09/2020,111.81,491.17,156.80,21.52,21.62,156.45,115.11,73.27,"3,315.57"
21/09/2020,110.08,487.35,156.35,21.61,21.09,148.02,114.86,71.56,"3,281.06"
18/09/2020,106.84,469.96,161.14,21.84,22.02,147.75,117.26,73.00,"3,319.47"
17/09/2020,110.34,470.20,167.53,21.94,22.52,150.44,119.32,74.78,"3,357.01"
16/09/2020,112.13,483.86,167.46,22.07,23.01,153.90,118.65,76.05,"3,385.49"
15/09/2020,115.54,495.99,163.49,21.98,23.74,157.81,116.95,77.07,"3,401.20"
14/09/2020,115.36,476.26,165.35,21.99,23.06,155.15,116.62,75.96,"3,383.54"
11/09/2020,112.00,482.03,160.23,21.89,22.73,155.81,116.01,76.04,"3,340.97"
10/09/2020,113.49,480.67,157.69,21.82,22.84,158.76,115.15,76.60,"3,339.19"
09/09/2020,117.32,500.19,160.78,22.17,23.11,163.43,116.78,77.85,"3,398.96"
08/09/2020,112.82,507.02,161.08,22.27,23.17,157.49,115.78,76.62,"3,331.84"
04/09/2020,120.96,516.05,171.05,22.21,23.52,164.73,116.82,79.55,"3,426.96"
03/09/2020,120.88,525.75,168.77,22.33,23.07,168.40,118.87,82.09,"3,455.06"
02/09/2020,131.40,552.84,174.78,22.42,23.72,176.57,122.43,86.41,"3,580.84"
01/09/2020,134.18,556.55,172.10,22.24,22.77,174.96,117.87,83.04,"3,526.65"
31/08/2020,129.04,529.56,171.82,22.50,22.50,172.55,117.78,81.71,"3,500.31"
28/08/2020,124.81,523.89,175.80,22.67,23.86,170.09,119.46,82.22,"3,508.01"
27/08/2020,125.01,526.27,174.20,22.57,22.81,170.00,119.06,81.72,"3,484.55"
26/08/2020,126.52,547.53,171.90,22.64,21.99,172.09,118.60,82.62,"3,478.73"
25/08/2020,124.83,490.58,174.73,22.57,22.09,167.32,119.05,80.41,"3,443.62"
24/08/2020,125.86,488.81,178.27,22.67,22.27,165.37,120.05,79.41,"3,431.28"
21/08/2020,124.37,492.31,167.50,22.41,21.16,164.24,117.64,79.02,"3,397.16"
20/08/2020,118.28,497.90,169.58,22.39,20.83,164.87,117.63,79.09,"3,385.51"
19/08/2020,115.71,484.53,169.27,22.44,20.90,163.02,118.29,77.38,"3,374.85"
18/08/2020,115.56,491.87,170.23,22.48,20.95,165.62,119.32,77.93,"3,389.78"
17/08/2020,114.61,482.35,172.01,22.53,21.38,159.12,118.86,75.90,"3,381.99"
14/08/2020,114.91,482.68,178.08,22.65,21.81,157.40,119.65,75.39,"3,372.85"
13/08/2020,115.01,481.33,174.73,22.58,21.34,158.05,119.42,75.92,"3,373.43"
12/08/2020,113.01,475.47,175.44,22.78,21.13,158.11,121.02,75.33,"3,380.35"
11/08/2020,109.38,466.93,180.13,22.79,21.50,154.03,121.07,74.02,"3,333.69"
10/08/2020,112.73,483.38,179.41,22.79,21.65,157.41,121.41,74.81,"3,360.47"
07/08/2020,111.11,494.73,170.02,22.66,19.03,158.37,119.36,74.72,"3,351.28"
06/08/2020,113.90,509.08,172.20,22.52,18.46,161.25,120.47,75.01,"3,349.16"
05/08/2020,110.06,502.11,174.28,22.53,16.72,160.25,119.83,73.68,"3,327.77"
04/08/2020,109.67,509.64,165.07,22.65,16.72,156.94,120.20,73.25,"3,306.51"
03/08/2020,108.94,498.62,162.27,22.36,16.32,155.59,118.74,73.72,"3,294.61"
31/07/2020,106.26,488.88,158.00,22.33,16.09,158.23,117.43,74.15,"3,271.12"
30/07/2020,96.19,485.80,161.95,22.32,16.64,152.59,117.39,76.57,"3,246.22"
29/07/2020,95.04,484.48,166.01,22.31,16.25,151.68,119.70,76.10,"3,258.44"
28/07/2020,93.25,488.51,170.84,22.41,15.41,150.02,118.89,75.02,"3,218.44"
27/07/2020,94.81,495.65,170.21,22.11,14.96,152.76,120.55,76.51,"3,239.41"
24/07/2020,92.62,480.45,173.76,22.32,15.79,150.45,120.15,75.59,"3,215.63"
23/07/2020,92.85,477.58,176.45,22.57,15.89,149.33,121.62,75.78,"3,235.66"
22/07/2020,97.27,489.82,179.79,22.76,16.33,155.00,122.90,78.42,"3,276.02"
21/07/2020,97.00,490.10,178.63,22.83,16.69,156.91,120.41,77.92,"3,257.30"
20/07/2020,98.36,502.41,174.42,22.53,16.33,159.84,120.70,78.29,"3,251.84"
17/07/2020,96.33,492.99,175.66,22.83,16.81,148.10,119.50,75.78,"3,224.73"
16/07/2020,96.52,527.39,178.70,22.94,17.60,149.99,118.45,75.90,"3,215.57"
15/07/2020,97.73,523.26,187.94,22.65,18.20,150.44,117.49,75.68,"3,226.56"
14/07/2020,97.06,524.88,179.96,22.61,16.16,154.20,115.19,76.03,"3,197.52"
13/07/2020,95.48,525.50,175.65,22.46,16.38,155.20,113.86,75.57,"3,155.22"
10/07/2020,95.92,548.73,178.44,22.74,16.20,160.00,113.04,77.09,"3,185.04"
09/07/2020,95.68,507.76,173.28,22.30,16.00,159.13,110.52,75.55,"3,152.05"
08/07/2020,95.34,502.78,180.08,22.99,16.30,154.06,112.43,74.80,"3,169.94"
07/07/2020,93.17,493.16,178.88,22.88,16.14,150.01,112.31,74.26,"3,145.32"
06/07/2020,93.46,493.81,187.91,23.01,16.71,152.85,114.80,74.79,"3,179.72"
02/07/2020,91.03,476.89,180.81,22.70,16.86,144.51,114.33,73.24,"3,130.01"
01/07/2020,91.03,485.64,180.32,22.57,16.77,143.93,113.23,71.90,"3,115.86"
30/06/2020,91.20,455.04,183.30,22.82,16.80,137.94,115.36,70.68,"3,100.29"
29/06/2020,90.45,447.24,194.49,22.58,16.82,134.02,114.38,69.75,"3,053.24"
26/06/2020,88.41,443.40,170.01,21.95,15.72,134.64,111.94,68.00,"3,009.05"
25/06/2020,91.21,465.91,174.88,22.43,16.70,137.73,113.69,72.07,"3,083.76"
24/06/2020,90.02,457.85,176.69,22.21,16.93,136.72,111.20,71.60,"3,050.33"
23/06/2020,91.63,466.26,187.88,22.83,18.46,138.22,114.06,73.22,"3,131.29"
22/06/2020,89.72,468.04,188.52,22.73,17.77,135.69,115.64,72.59,"3,117.86"
19/06/2020,87.43,453.72,187.02,22.88,18.21,133.75,116.98,71.59,"3,097.74"
18/06/2020,87.93,449.87,192.29,22.91,18.58,132.70,118.59,71.80,"3,115.34"
17/06/2020,87.90,447.77,192.54,22.84,18.97,132.05,118.58,72.56,"3,113.49"
16/06/2020,88.02,436.13,197.77,23.23,19.35,130.76,119.54,72.14,"3,124.74"
15/06/2020,85.75,425.50,190.94,23.02,19.45,128.63,116.20,70.99,"3,066.59"
12/06/2020,84.70,418.07,189.51,23.02,19.17,127.25,116.44,70.66,"3,041.31"
11/06/2020,83.98,425.56,170.00,22.77,17.84,127.90,112.72,70.19,"3,002.10"
10/06/2020,88.21,434.48,203.41,24.26,20.51,132.37,124.05,73.29,"3,190.14"
09/06/2020,86.00,434.05,216.74,24.62,22.06,130.04,125.96,72.81,"3,207.18"
08/06/2020,83.37,419.49,230.50,25.08,23.76,126.20,129.66,72.33,"3,232.39"
05/06/2020,82.88,419.60,205.43,24.73,21.72,124.15,126.14,71.92,"3,193.93"
04/06/2020,80.58,414.33,184.30,24.00,21.72,123.03,123.11,70.61,"3,112.35"
03/06/2020,81.28,421.97,173.16,23.78,20.26,123.92,123.26,71.82,"3,122.87"
02/06/2020,80.83,427.31,153.31,23.39,18.20,123.62,120.35,71.96,"3,080.82"
01/06/2020,80.46,425.92,151.39,23.35,17.80,123.55,119.29,71.59,"3,055.73"
29/05/2020,79.49,419.73,145.85,23.29,17.18,122.12,119.30,71.45,"3,044.31"
28/05/2020,79.56,413.44,149.82,23.44,17.23,120.06,118.95,70.84,"3,029.73"
27/05/2020,79.53,419.89,149.52,24.04,18.11,120.52,119.91,70.89,"3,036.13"
26/05/2020,79.18,414.77,144.73,23.26,17.65,121.09,116.30,70.85,"2,991.77"
22/05/2020,79.72,429.32,137.53,22.55,15.90,121.84,113.08,70.52,"2,955.45"
21/05/2020,79.21,436.25,139.00,22.47,15.99,122.34,113.78,70.14,"2,948.51"
20/05/2020,79.81,447.67,133.32,22.33,16.50,124.90,115.94,70.34,"2,971.61"
19/05/2020,78.29,451.04,130.44,21.86,15.16,122.47,114.90,68.67,"2,922.94"
18/05/2020,78.74,452.58,135.44,22.23,15.31,121.31,116.11,69.20,"2,953.91"
15/05/2020,76.93,454.19,120.00,21.37,13.85,120.49,111.74,68.66,"2,863.70"
14/05/2020,77.39,441.95,122.52,21.57,13.52,119.44,111.71,67.81,"2,852.50"
13/05/2020,76.91,438.27,121.50,21.20,12.68,118.40,110.54,67.47,"2,820.00"
12/05/2020,77.85,431.82,125.22,21.81,13.84,117.85,114.87,68.79,"2,870.12"
11/05/2020,78.75,440.52,128.91,22.18,14.65,120.45,117.09,70.16,"2,930.19"
08/05/2020,77.53,435.55,133.44,22.48,15.59,118.98,117.48,69.42,"2,929.80"
07/05/2020,75.94,436.53,128.65,21.81,14.93,118.38,115.79,68.63,"2,881.19"
06/05/2020,75.16,434.26,121.86,21.73,13.91,117.56,117.65,67.36,"2,848.42"
05/05/2020,74.39,424.68,125.40,22.45,14.27,115.89,117.08,67.56,"2,868.44"
04/05/2020,73.29,428.15,131.46,22.34,14.78,115.80,116.22,66.34,"2,842.74"
01/05/2020,72.27,415.27,133.37,22.57,15.01,114.30,116.41,66.03,"2,830.71"
30/04/2020,73.45,419.85,141.02,23.00,16.83,123.70,119.93,67.43,"2,912.43"
29/04/2020,71.93,411.89,139.00,23.72,17.46,118.64,122.92,67.07,"2,939.51"
28/04/2020,69.65,403.83,131.30,23.13,15.81,115.70,120.61,61.68,"2,863.39"
27/04/2020,70.79,421.38,128.68,23.05,15.23,118.80,120.27,63.79,"2,878.48"
24/04/2020,70.74,424.99,128.98,22.42,13.94,120.51,119.13,63.97,"2,836.74"
23/04/2020,68.76,426.70,137.74,22.27,13.78,119.97,115.91,63.82,"2,797.80"
22/04/2020,69.03,421.42,134.97,22.24,13.29,118.17,113.96,63.16,"2,799.31"
21/04/2020,67.09,433.83,136.33,22.55,13.19,116.41,111.52,60.82,"2,736.56"
20/04/2020,69.23,437.49,143.61,23.38,13.53,119.68,115.01,63.33,"2,823.16"
17/04/2020,70.70,422.96,154.00,23.57,14.08,118.75,114.73,64.16,"2,874.56"
16/04/2020,71.67,439.17,134.24,22.76,13.82,120.41,110.54,63.17,"2,799.55"
15/04/2020,71.11,426.75,145.98,22.71,14.42,115.38,113.37,63.12,"2,783.36"
14/04/2020,71.76,413.55,141.00,23.50,15.04,114.17,118.35,63.46,"2,846.06"
13/04/2020,68.31,396.72,147.33,22.79,13.91,108.44,115.72,60.88,"2,761.63"
09/04/2020,67.00,370.72,151.84,23.19,14.55,102.14,116.05,60.57,"2,789.82"
08/04/2020,66.52,371.12,146.87,22.56,15.00,102.15,113.94,60.51,"2,749.98"
07/04/2020,64.86,372.28,141.58,22.70,13.63,100.58,109.79,59.33,"2,659.41"
06/04/2020,65.62,379.96,148.77,22.22,12.91,99.88,109.67,59.35,"2,663.68"
03/04/2020,60.35,361.76,124.52,20.73,10.58,95.33,101.57,54.89,"2,488.65"
02/04/2020,61.23,370.08,123.27,21.71,11.51,95.94,105.07,56.04,"2,526.90"
01/04/2020,60.23,364.08,130.70,21.17,11.77,95.39,100.43,55.28,"2,470.50"
31/03/2020,63.57,375.50,149.14,22.00,11.80,97.49,105.96,58.14,"2,584.59"
30/03/2020,63.70,370.96,152.28,22.82,11.53,98.20,107.87,57.34,"2,626.65"
27/03/2020,61.94,357.12,162.00,22.52,12.19,95.00,103.19,55.54,"2,541.47"
26/03/2020,64.61,362.99,180.55,23.10,13.45,97.77,107.83,58.09,"2,630.07"
25/03/2020,61.38,342.39,158.73,21.44,12.95,94.29,101.10,55.12,"2,475.56"
24/03/2020,61.72,357.32,127.68,21.20,12.18,97.00,100.75,56.72,"2,447.33"
23/03/2020,56.09,360.27,105.62,20.21,9.15,95.14,90.52,52.83,"2,237.40"
20/03/2020,57.31,332.83,95.01,21.47,9.11,92.30,91.11,53.62,"2,304.92"
19/03/2020,61.20,332.03,97.71,23.51,7.70,94.05,95.84,55.76,"2,409.39"
18/03/2020,61.67,315.47,101.89,24.79,7.14,91.50,98.91,54.84,"2,398.10"
17/03/2020,63.22,319.75,124.14,25.47,9.55,90.39,101.87,55.99,"2,529.19"
16/03/2020,60.55,298.84,129.61,24.01,10.25,84.46,94.64,54.22,"2,386.13"
13/03/2020,69.49,336.30,170.20,26.02,15.44,89.25,103.11,60.99,"2,711.02"
12/03/2020,62.06,315.25,154.84,23.65,15.26,83.83,98.20,55.75,"2,480.64"
11/03/2020,68.86,349.92,189.08,26.05,18.08,91.04,112.68,60.77,"2,741.38"
10/03/2020,71.33,364.13,231.01,27.06,20.79,94.59,119.18,64.02,"2,882.23"
09/03/2020,66.54,346.49,227.17,26.18,17.88,90.03,112.53,60.78,"2,746.56"
06/03/2020,72.26,368.97,262.33,27.95,20.39,95.05,122.00,64.92,"2,972.37"
05/03/2020,73.23,372.78,260.37,28.06,20.60,96.20,123.74,65.95,"3,023.94"
04/03/2020,75.69,383.79,283.12,28.82,23.30,98.79,128.20,69.33,"3,130.12"
03/03/2020,72.33,368.77,280.62,27.40,23.30,95.45,123.12,67.07,"3,003.37"
02/03/2020,74.70,381.05,289.27,28.06,25.05,97.70,128.28,69.46,"3,090.23"
28/02/2020,68.34,369.03,275.11,26.58,24.56,94.19,124.31,66.97,"2,954.22"
27/02/2020,68.38,371.71,287.76,26.97,25.52,94.21,127.14,65.90,"2,978.76"
26/02/2020,73.16,379.24,305.59,28.00,26.71,98.98,133.48,69.66,"3,116.39"
25/02/2020,72.02,360.09,304.14,28.19,27.89,98.64,135.36,69.42,"3,128.21"
24/02/2020,74.55,368.70,317.90,28.72,29.70,100.46,139.86,71.08,"3,225.89"
21/02/2020,78.26,380.07,330.38,29.10,31.39,104.80,143.12,74.26,"3,337.75"
20/02/2020,80.08,386.00,336.28,29.14,32.34,107.65,144.44,75.91,"3,373.23"
19/02/2020,80.91,386.19,338.30,29.01,32.09,108.51,144.10,76.33,"3,386.15"
18/02/2020,79.75,387.78,338.88,28.88,32.02,107.78,144.33,75.98,"3,370.29"
14/02/2020,81.24,380.40,340.49,28.87,31.52,106.74,143.94,76.04,"3,380.16"
13/02/2020,81.22,381.40,342.82,28.92,31.80,107.49,147.39,75.73,"3,373.94"
12/02/2020,81.80,380.01,347.45,28.71,33.66,108.00,148.35,75.91,"3,379.45"
11/02/2020,79.90,373.69,344.42,28.81,32.71,107.54,146.60,75.44,"3,357.75"
10/02/2020,80.39,371.07,344.67,28.94,32.11,106.70,147.51,75.43,"3,352.09"
07/02/2020,80.01,366.77,336.75,29.02,31.36,103.96,146.53,73.96,"3,327.71"
06/02/2020,81.30,366.95,341.43,29.01,32.48,102.51,149.73,73.81,"3,345.78"
05/02/2020,80.36,369.67,329.55,28.54,32.37,101.99,149.32,72.41,"3,334.69"
04/02/2020,79.71,369.01,317.94,28.40,32.25,102.48,142.42,72.35,"3,297.59"
03/02/2020,77.17,358.00,316.00,27.90,31.21,100.21,139.71,74.30,"3,248.92"
31/01/2020,77.38,345.09,318.27,28.39,31.06,100.44,137.29,71.71,"3,225.52"
30/01/2020,80.97,347.74,323.30,28.25,31.30,93.53,130.64,72.79,"3,283.66"
29/01/2020,81.08,343.16,322.02,27.96,31.27,92.90,131.52,72.93,"3,273.40"
28/01/2020,79.42,348.52,316.56,29.12,30.97,92.66,133.29,72.63,"3,276.24"
27/01/2020,77.24,342.88,316.60,28.87,30.35,91.42,132.40,71.69,"3,243.63"
24/01/2020,79.58,353.16,323.05,29.06,31.57,93.08,134.26,73.34,"3,295.47"
23/01/2020,79.81,349.60,317.79,29.16,32.32,94.23,136.46,74.33,"3,325.54"
22/01/2020,79.43,326.00,309.00,29.47,31.95,94.37,137.44,74.30,"3,321.75"
21/01/2020,79.14,338.11,313.37,29.07,32.39,94.60,132.93,74.22,"3,320.79"
17/01/2020,79.68,339.67,324.15,28.97,34.54,93.24,132.11,74.02,"3,329.62"
16/01/2020,78.81,338.62,332.00,28.70,34.02,93.90,131.79,72.58,"3,316.81"
15/01/2020,77.83,339.07,329.80,28.58,33.09,93.10,130.49,71.96,"3,289.29"
14/01/2020,78.17,338.69,332.35,28.75,33.29,93.47,129.73,71.54,"3,283.15"
13/01/2020,79.24,338.92,330.22,28.76,33.37,94.57,130.48,71.96,"3,288.13"
10/01/2020,77.58,329.05,329.92,29.11,33.21,94.16,130.56,71.49,"3,265.35"
09/01/2020,77.41,335.66,336.34,29.29,33.44,95.05,130.61,70.99,"3,274.70"
08/01/2020,75.80,339.26,331.37,29.72,33.24,94.60,129.24,70.22,"3,253.05"
07/01/2020,74.60,330.75,337.28,29.62,32.91,95.34,128.17,69.67,"3,237.18"
06/01/2020,74.95,335.83,333.74,29.51,32.89,95.14,128.09,69.71,"3,246.28"
03/01/2020,74.36,325.90,332.76,29.48,33.29,93.75,128.32,68.03,"3,234.85"
02/01/2020,75.09,329.81,333.32,29.33,33.66,94.90,129.35,68.37,"3,257.85"
31/12/2019,73.41,323.57,325.76,29.50,33.27,92.39,128.03,66.85,"3,230.78"
30/12/2019,72.88,323.31,326.40,29.47,33.32,92.34,126.86,66.81,"3,221.29"
27/12/2019,72.45,329.09,330.14,29.62,33.59,93.49,129.21,67.59,"3,240.02"
26/12/2019,72.48,332.63,329.92,29.56,33.53,93.44,128.86,68.02,"3,239.91"
24/12/2019,71.07,333.20,333.00,29.41,33.42,89.46,128.93,67.18,"3,223.38"
23/12/2019,71.00,333.10,337.55,29.49,33.49,89.65,129.47,67.44,"3,224.01"
20/12/2019,69.86,336.90,328.00,29.55,33.30,89.32,129.51,67.48,"3,221.22"
19/12/2019,70.01,332.22,333.50,29.38,33.26,89.61,128.53,67.80,"3,205.37"
18/12/2019,69.94,320.80,330.68,29.24,33.26,89.20,128.38,67.63,"3,191.14"
17/12/2019,70.10,315.48,327.00,29.06,33.08,89.53,128.20,67.76,"3,192.52"
16/12/2019,69.97,304.21,327.00,29.13,32.95,88.46,128.12,68.06,"3,191.45"
13/12/2019,68.79,298.50,341.67,28.88,32.75,88.05,128.19,67.39,"3,168.80"
12/12/2019,67.86,298.44,346.29,28.95,32.54,88.02,129.25,67.51,"3,168.57"
11/12/2019,67.69,298.93,350.00,28.81,32.11,87.44,127.76,67.25,"3,141.63"
10/12/2019,67.12,293.12,347.90,28.73,31.99,86.96,127.91,67.23,"3,132.52"
09/12/2019,66.73,302.50,351.21,28.71,31.86,87.48,127.92,67.18,"3,135.96"
06/12/2019,67.68,307.35,354.09,28.83,32.17,87.58,127.25,67.03,"3,145.91"
05/12/2019,66.40,302.86,345.68,28.82,31.93,87.02,126.00,66.41,"3,117.43"
04/12/2019,65.44,304.32,348.84,28.76,31.77,88.03,126.07,66.03,"3,112.76"
03/12/2019,64.86,306.16,352.08,28.34,31.62,88.50,126.20,64.76,"3,093.20"
02/12/2019,66.04,309.99,355.18,28.17,31.96,89.08,126.95,64.50,"3,113.87"
29/11/2019,66.81,314.66,366.18,28.21,31.95,90.04,128.42,65.25,"3,140.98"
27/11/2019,66.96,315.93,368.00,28.42,32.18,90.93,127.77,65.65,"3,153.63"
26/11/2019,66.07,312.49,373.51,28.23,31.95,89.85,129.03,65.68,"3,140.52"
25/11/2019,66.59,315.55,373.13,28.12,32.05,88.69,129.87,65.33,"3,133.64"
22/11/2019,65.44,310.48,371.34,28.49,31.94,87.29,128.32,64.77,"3,110.29"
21/11/2019,65.50,311.69,366.44,28.38,31.70,86.74,127.84,65.07,"3,103.54"
20/11/2019,65.80,305.16,370.91,28.06,31.82,87.28,127.23,65.15,"3,108.46"
19/11/2019,66.57,302.60,367.00,28.68,31.81,87.64,128.49,65.77,"3,120.18"
18/11/2019,66.78,302.57,369.46,29.91,31.53,87.63,128.29,66.04,"3,122.03"
15/11/2019,66.44,295.03,371.68,29.81,31.18,86.97,128.37,66.74,"3,120.46"
14/11/2019,65.66,289.62,367.44,29.40,31.10,87.73,127.99,65.57,"3,096.63"
13/11/2019,66.12,283.11,362.50,29.56,31.04,87.66,128.45,64.90,"3,094.04"
12/11/2019,65.49,292.01,362.88,29.56,30.99,88.90,129.51,64.94,"3,091.84"
11/11/2019,65.55,294.18,366.96,29.72,31.44,88.58,129.40,64.96,"3,087.01"
08/11/2019,65.04,291.57,351.00,29.72,31.41,89.29,131.44,65.57,"3,093.08"
07/11/2019,64.86,289.57,357.31,29.75,30.82,89.41,131.52,65.44,"3,085.18"
06/11/2019,64.31,288.59,354.19,29.62,30.52,89.79,132.56,64.59,"3,076.78"
05/11/2019,64.28,288.03,358.29,29.56,30.39,90.09,131.71,64.60,"3,074.62"
04/11/2019,64.38,292.86,351.09,29.35,29.77,90.23,131.50,64.57,"3,078.27"
01/11/2019,63.96,286.81,345.19,29.40,28.83,89.57,129.45,63.69,"3,066.91"
31/10/2019,62.19,287.41,339.91,29.05,28.50,88.83,127.73,63.01,"3,037.56"
30/10/2019,60.82,291.45,346.06,28.83,28.63,89.00,129.19,63.06,"3,046.77"
29/10/2019,60.82,281.21,348.93,28.73,28.53,88.14,127.82,63.13,"3,036.89"
28/10/2019,62.26,281.86,340.88,29.05,28.55,88.85,129.87,64.50,"3,039.42"
25/10/2019,61.65,276.82,339.83,27.86,28.15,88.07,129.37,63.26,"3,022.55"
24/10/2019,60.90,271.50,344.55,27.79,28.22,89.04,128.06,63.05,"3,010.29"
23/10/2019,60.80,271.27,340.50,28.49,28.03,88.11,128.35,62.96,"3,004.52"
22/10/2019,59.99,266.69,337.00,28.81,27.71,88.29,127.95,62.14,"2,995.99"
21/10/2019,60.13,278.05,331.06,28.86,28.00,89.28,126.64,62.31,"3,006.72"
18/10/2019,59.10,275.30,344.00,29.04,27.87,87.88,128.08,62.27,"2,986.20"
17/10/2019,58.82,293.35,369.06,28.54,27.64,89.37,128.24,62.65,"2,997.95"
16/10/2019,58.59,286.28,372.43,28.52,27.43,88.87,135.74,62.18,"2,989.69"
15/10/2019,58.83,284.25,370.96,28.61,27.87,88.37,136.59,62.15,"2,995.68"
14/10/2019,58.97,285.53,373.18,28.28,27.97,86.82,135.67,60.86,"2,966.15"
11/10/2019,59.05,282.93,374.92,28.36,28.08,86.60,136.36,60.77,"2,970.27"
10/10/2019,57.52,280.48,371.00,28.24,27.43,86.01,134.80,60.43,"2,938.13"
09/10/2019,56.76,267.53,374.96,27.96,26.80,86.10,133.41,60.12,"2,919.40"